,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
54,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,848,3,089842_02_22458.jpg,http://memoria.bn.br/docreader/089842_02/22458
55,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,887,4,089842_02_22907.jpg,http://memoria.bn.br/docreader/089842_02/22907
56,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,900,3,089842_02_23068.jpg,http://memoria.bn.br/docreader/089842_02/23068
57,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,916,4,089842_02_23263.jpg,http://memoria.bn.br/docreader/089842_02/23263
58,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,942,5,089842_02_23594.jpg,http://memoria.bn.br/docreader/089842_02/23594
59,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,948,4,089842_02_23667.jpg,http://memoria.bn.br/docreader/089842_02/23667
60,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,952,4,089842_02_23717.jpg,http://memoria.bn.br/docreader/089842_02/23717
61,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,969,2,089842_02_23961.jpg,http://memoria.bn.br/docreader/089842_02/23961
62,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,975,4,089842_02_24043.jpg,http://memoria.bn.br/docreader/089842_02/24043
63,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,001,5,089842_02_24364.jpg,http://memoria.bn.br/docreader/089842_02/24364
64,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,022,3,089842_02_24636.jpg,http://memoria.bn.br/docreader/089842_02/24636
65,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,028,4,089842_02_24717.jpg,http://memoria.bn.br/docreader/089842_02/24717
66,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,039,3,089842_02_24860.jpg,http://memoria.bn.br/docreader/089842_02/24860
67,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,058,4,089842_02_25099.jpg,http://memoria.bn.br/docreader/089842_02/25099
68,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,089,6,089842_02_25495.jpg,http://memoria.bn.br/docreader/089842_02/25495
69,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,099,3,089842_02_25620.jpg,http://memoria.bn.br/docreader/089842_02/25620
70,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,112,4,089842_02_25785.jpg,http://memoria.bn.br/docreader/089842_02/25785
71,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1915,127,5,089842_02_25980.jpg,http://memoria.bn.br/docreader/089842_02/25980
72,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,162,2,089842_02_26445.jpg,http://memoria.bn.br/docreader/089842_02/26445
73,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,166,5,089842_02_26498.jpg,http://memoria.bn.br/docreader/089842_02/26498
74,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,185,4,089842_02_26745.jpg,http://memoria.bn.br/docreader/089842_02/26745
75,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,186,2,089842_02_26755.jpg,http://memoria.bn.br/docreader/089842_02/26755
76,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,191,2,089842_02_26823.jpg,http://memoria.bn.br/docreader/089842_02/26823
77,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,193,2,089842_02_26851.jpg,http://memoria.bn.br/docreader/089842_02/26851
78,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,195,3,089842_02_26878.jpg,http://memoria.bn.br/docreader/089842_02/26878
79,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,196,3,089842_02_26892.jpg,http://memoria.bn.br/docreader/089842_02/26892
80,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,231,5,089842_02_27324.jpg,http://memoria.bn.br/docreader/089842_02/27324
81,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,254,4,089842_02_27621.jpg,http://memoria.bn.br/docreader/089842_02/27621
82,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,258,4,089842_02_27673.jpg,http://memoria.bn.br/docreader/089842_02/27673
83,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,279,3,089842_02_27930.jpg,http://memoria.bn.br/docreader/089842_02/27930
84,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,304,5,089842_02_28236.jpg,http://memoria.bn.br/docreader/089842_02/28236
85,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,335,1,089842_02_28618.jpg,http://memoria.bn.br/docreader/089842_02/28618
86,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,339,3,089842_02_28674.jpg,http://memoria.bn.br/docreader/089842_02/28674
87,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,358,4,089842_02_28909.jpg,http://memoria.bn.br/docreader/089842_02/28909
88,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,362,2,089842_02_28953.jpg,http://memoria.bn.br/docreader/089842_02/28953
89,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,366,3,089842_02_28998.jpg,http://memoria.bn.br/docreader/089842_02/28998
90,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,400,3,089842_02_29408.jpg,http://memoria.bn.br/docreader/089842_02/29408
91,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,415,4,089842_02_29589.jpg,http://memoria.bn.br/docreader/089842_02/29589
92,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,416,3,089842_02_29602.jpg,http://memoria.bn.br/docreader/089842_02/29602
